TEST LOG PRINT
SOO
Step 17750, Validation Loss= 0.0050, Loss= 0.0042
Step 17751, Validation Loss= 0.0048, Loss= 0.0036
Step 17752, Validation Loss= 0.0046, Loss= 0.0028
Step 17753, Validation Loss= 0.0043, Loss= 0.0015
Step 17754, Validation Loss= 0.0040, Loss= 0.0008
Step 17755, Validation Loss= 0.0036, Loss= 0.0004
Step 17756, Validation Loss= 0.0033, Loss= 0.0003
Step 17757, Validation Loss= 0.0030, Loss= 0.0006
Step 17758, Validation Loss= 0.0028, Loss= 0.0007
Step 17759, Validation Loss= 0.0026, Loss= 0.0008
Step 17760, Validation Loss= 0.0024, Loss= 0.0011
Step 17761, Validation Loss= 0.0023, Loss= 0.0014
Step 17762, Validation Loss= 0.0023, Loss= 0.0016
Step 17763, Validation Loss= 0.0022, Loss= 0.0018
Step 17764, Validation Loss= 0.0022, Loss= 0.0018
Step 17765, Validation Loss= 0.0021, Loss= 0.0017
Step 17766, Validation Loss= 0.0021, Loss= 0.0016
Step 17767, Validation Loss= 0.0020, Loss= 0.0014
Step 17768, Validation Loss= 0.0019, Loss= 0.0013
Step 17769, Validation Loss= 0.0019, Loss= 0.0012
Step 17770, Validation Loss= 0.0018, Loss= 0.0011
Step 17771, Validation Loss= 0.0017, Loss= 0.0009
Step 17772, Validation Loss= 0.0016, Loss= 0.0008
Step 17773, Validation Loss= 0.0015, Loss= 0.0008
Step 17774, Validation Loss= 0.0014, Loss= 0.0008
Step 17775, Validation Loss= 0.0014, Loss= 0.0008
Step 17776, Validation Loss= 0.0013, Loss= 0.0008
Step 17777, Validation Loss= 0.0013, Loss= 0.0008
Step 17778, Validation Loss= 0.0012, Loss= 0.0008
Step 17779, Validation Loss= 0.0012, Loss= 0.0008
Step 17780, Validation Loss= 0.0011, Loss= 0.0008
Step 17781, Validation Loss= 0.0011, Loss= 0.0008
Step 17782, Validation Loss= 0.0011, Loss= 0.0007
Step 17783, Validation Loss= 0.0010, Loss= 0.0007
Step 17784, Validation Loss= 0.0010, Loss= 0.0006
Step 17785, Validation Loss= 0.0009, Loss= 0.0006
Step 17786, Validation Loss= 0.0009, Loss= 0.0006
Step 17787, Validation Loss= 0.0011, Loss= 0.0023
Step 17788, Validation Loss= 0.0013, Loss= 0.0038
Step 17789, Validation Loss= 0.0017, Loss= 0.0053
Step 17790, Validation Loss= 0.0021, Loss= 0.0057
Step 17791, Validation Loss= 0.0026, Loss= 0.0067
Step 17792, Validation Loss= 0.0031, Loss= 0.0073
Step 17793, Validation Loss= 0.0034, Loss= 0.0070
Step 17794, Validation Loss= 0.0038, Loss= 0.0067
Step 17795, Validation Loss= 0.0041, Loss= 0.0067
Step 17796, Validation Loss= 0.0044, Loss= 0.0070
Step 17797, Validation Loss= 0.0047, Loss= 0.0075
Step 17798, Validation Loss= 0.0050, Loss= 0.0076
Step 17799, Validation Loss= 0.0052, Loss= 0.0072
Step 17800, Validation Loss= 0.0051, Loss= 0.0048
Step 17801, Validation Loss= 0.0051, Loss= 0.0045
Step 17802, Validation Loss= 0.0049, Loss= 0.0034
Step 17803, Validation Loss= 0.0046, Loss= 0.0018
Step 17804, Validation Loss= 0.0043, Loss= 0.0011
Step 17805, Validation Loss= 0.0039, Loss= 0.0008
Step 17806, Validation Loss= 0.0036, Loss= 0.0011
Step 17807, Validation Loss= 0.0034, Loss= 0.0012
Step 17808, Validation Loss= 0.0031, Loss= 0.0009
Step 17809, Validation Loss= 0.0029, Loss= 0.0010
Step 17810, Validation Loss= 0.0028, Loss= 0.0013
Step 17811, Validation Loss= 0.0027, Loss= 0.0018
Step 17812, Validation Loss= 0.0026, Loss= 0.0023
Step 17813, Validation Loss= 0.0026, Loss= 0.0021
Step 17814, Validation Loss= 0.0025, Loss= 0.0019
Step 17815, Validation Loss= 0.0024, Loss= 0.0019
Step 17816, Validation Loss= 0.0024, Loss= 0.0020
Step 17817, Validation Loss= 0.0024, Loss= 0.0020
Step 17818, Validation Loss= 0.0023, Loss= 0.0017
Step 17819, Validation Loss= 0.0022, Loss= 0.0014
Step 17820, Validation Loss= 0.0021, Loss= 0.0012
Step 17821, Validation Loss= 0.0020, Loss= 0.0013
Step 17822, Validation Loss= 0.0020, Loss= 0.0014
Step 17823, Validation Loss= 0.0019, Loss= 0.0012
Step 17824, Validation Loss= 0.0018, Loss= 0.0010
Step 17825, Validation Loss= 0.0017, Loss= 0.0009
Step 17826, Validation Loss= 0.0016, Loss= 0.0009
Step 17827, Validation Loss= 0.0016, Loss= 0.0010
Step 17828, Validation Loss= 0.0015, Loss= 0.0010
Step 17829, Validation Loss= 0.0014, Loss= 0.0009
Step 17830, Validation Loss= 0.0014, Loss= 0.0008
Step 17831, Validation Loss= 0.0013, Loss= 0.0008
Step 17832, Validation Loss= 0.0013, Loss= 0.0008
Step 17833, Validation Loss= 0.0012, Loss= 0.0008
Step 17834, Validation Loss= 0.0012, Loss= 0.0007
Step 17835, Validation Loss= 0.0011, Loss= 0.0007
Step 17836, Validation Loss= 0.0011, Loss= 0.0007
Step 17837, Validation Loss= 0.0012, Loss= 0.0023
Step 17838, Validation Loss= 0.0015, Loss= 0.0039
Step 17839, Validation Loss= 0.0019, Loss= 0.0054
Step 17840, Validation Loss= 0.0022, Loss= 0.0056
Step 17841, Validation Loss= 0.0026, Loss= 0.0063
Step 17842, Validation Loss= 0.0030, Loss= 0.0065
Step 17843, Validation Loss= 0.0034, Loss= 0.0064
Step 17844, Validation Loss= 0.0037, Loss= 0.0066
Step 17845, Validation Loss= 0.0040, Loss= 0.0068
Step 17846, Validation Loss= 0.0043, Loss= 0.0070
Step 17847, Validation Loss= 0.0045, Loss= 0.0069
Step 17848, Validation Loss= 0.0048, Loss= 0.0067
Step 17849, Validation Loss= 0.0049, Loss= 0.0066
Step 17850, Validation Loss= 0.0049, Loss= 0.0045
Step 17851, Validation Loss= 0.0048, Loss= 0.0039
Step 17852, Validation Loss= 0.0046, Loss= 0.0024
Step 17853, Validation Loss= 0.0043, Loss= 0.0023
Step 17854, Validation Loss= 0.0041, Loss= 0.0017
Step 17855, Validation Loss= 0.0037, Loss= 0.0007
Step 17856, Validation Loss= 0.0034, Loss= 0.0007
Step 17857, Validation Loss= 0.0031, Loss= 0.0006
Step 17858, Validation Loss= 0.0029, Loss= 0.0008
Step 17859, Validation Loss= 0.0028, Loss= 0.0014
Step 17860, Validation Loss= 0.0026, Loss= 0.0014
Step 17861, Validation Loss= 0.0025, Loss= 0.0014
Step 17862, Validation Loss= 0.0024, Loss= 0.0017
Step 17863, Validation Loss= 0.0023, Loss= 0.0017
Step 17864, Validation Loss= 0.0023, Loss= 0.0018
Step 17865, Validation Loss= 0.0023, Loss= 0.0019
Step 17866, Validation Loss= 0.0022, Loss= 0.0018
Step 17867, Validation Loss= 0.0021, Loss= 0.0015
Step 17868, Validation Loss= 0.0021, Loss= 0.0015
Step 17869, Validation Loss= 0.0020, Loss= 0.0013
Step 17870, Validation Loss= 0.0019, Loss= 0.0012
Step 17871, Validation Loss= 0.0018, Loss= 0.0011
Step 17872, Validation Loss= 0.0018, Loss= 0.0010
Step 17873, Validation Loss= 0.0017, Loss= 0.0009
Step 17874, Validation Loss= 0.0016, Loss= 0.0009
Step 17875, Validation Loss= 0.0015, Loss= 0.0009
Step 17876, Validation Loss= 0.0014, Loss= 0.0008
Step 17877, Validation Loss= 0.0014, Loss= 0.0008
Step 17878, Validation Loss= 0.0013, Loss= 0.0008
Step 17879, Validation Loss= 0.0013, Loss= 0.0008
Step 17880, Validation Loss= 0.0012, Loss= 0.0008
Step 17881, Validation Loss= 0.0012, Loss= 0.0008
Step 17882, Validation Loss= 0.0011, Loss= 0.0007
Step 17883, Validation Loss= 0.0011, Loss= 0.0008
Step 17884, Validation Loss= 0.0011, Loss= 0.0008
Step 17885, Validation Loss= 0.0010, Loss= 0.0008
Step 17886, Validation Loss= 0.0010, Loss= 0.0007
Step 17887, Validation Loss= 0.0011, Loss= 0.0024
Step 17888, Validation Loss= 0.0014, Loss= 0.0039
Step 17889, Validation Loss= 0.0018, Loss= 0.0054
Step 17890, Validation Loss= 0.0022, Loss= 0.0055
Step 17891, Validation Loss= 0.0026, Loss= 0.0060
Step 17892, Validation Loss= 0.0030, Loss= 0.0065
Step 17893, Validation Loss= 0.0033, Loss= 0.0066
Step 17894, Validation Loss= 0.0037, Loss= 0.0067
Step 17895, Validation Loss= 0.0040, Loss= 0.0068
Step 17896, Validation Loss= 0.0043, Loss= 0.0068
Step 17897, Validation Loss= 0.0045, Loss= 0.0068
Step 17898, Validation Loss= 0.0047, Loss= 0.0068
Step 17899, Validation Loss= 0.0049, Loss= 0.0066
Step 17900, Validation Loss= 0.0049, Loss= 0.0043
Step 17901, Validation Loss= 0.0047, Loss= 0.0032
Step 17902, Validation Loss= 0.0045, Loss= 0.0023
Step 17903, Validation Loss= 0.0042, Loss= 0.0015
Step 17904, Validation Loss= 0.0038, Loss= 0.0011
Step 17905, Validation Loss= 0.0035, Loss= 0.0009
Step 17906, Validation Loss= 0.0032, Loss= 0.0006
Step 17907, Validation Loss= 0.0030, Loss= 0.0004
Step 17908, Validation Loss= 0.0027, Loss= 0.0005
Step 17909, Validation Loss= 0.0025, Loss= 0.0008
Step 17910, Validation Loss= 0.0024, Loss= 0.0012
Step 17911, Validation Loss= 0.0023, Loss= 0.0016
Step 17912, Validation Loss= 0.0023, Loss= 0.0018
Step 17913, Validation Loss= 0.0022, Loss= 0.0019
Step 17914, Validation Loss= 0.0022, Loss= 0.0018
Step 17915, Validation Loss= 0.0022, Loss= 0.0018
Step 17916, Validation Loss= 0.0021, Loss= 0.0018
Step 17917, Validation Loss= 0.0021, Loss= 0.0018
Step 17918, Validation Loss= 0.0020, Loss= 0.0016
Step 17919, Validation Loss= 0.0020, Loss= 0.0014
Step 17920, Validation Loss= 0.0019, Loss= 0.0012
Step 17921, Validation Loss= 0.0018, Loss= 0.0011
Step 17922, Validation Loss= 0.0017, Loss= 0.0010
Step 17923, Validation Loss= 0.0016, Loss= 0.0009
Step 17924, Validation Loss= 0.0016, Loss= 0.0008
Step 17925, Validation Loss= 0.0015, Loss= 0.0007
Step 17926, Validation Loss= 0.0014, Loss= 0.0007
Step 17927, Validation Loss= 0.0013, Loss= 0.0007
Step 17928, Validation Loss= 0.0013, Loss= 0.0007
Step 17929, Validation Loss= 0.0012, Loss= 0.0007
Step 17930, Validation Loss= 0.0012, Loss= 0.0008
Step 17931, Validation Loss= 0.0011, Loss= 0.0008
Step 17932, Validation Loss= 0.0011, Loss= 0.0007
Step 17933, Validation Loss= 0.0010, Loss= 0.0007
Step 17934, Validation Loss= 0.0010, Loss= 0.0007
Step 17935, Validation Loss= 0.0010, Loss= 0.0008
Step 17936, Validation Loss= 0.0010, Loss= 0.0009
Step 17937, Validation Loss= 0.0011, Loss= 0.0026
Step 17938, Validation Loss= 0.0014, Loss= 0.0041
Step 17939, Validation Loss= 0.0018, Loss= 0.0055
Step 17940, Validation Loss= 0.0022, Loss= 0.0055
Step 17941, Validation Loss= 0.0026, Loss= 0.0060
Step 17942, Validation Loss= 0.0030, Loss= 0.0064
Step 17943, Validation Loss= 0.0033, Loss= 0.0065
Step 17944, Validation Loss= 0.0036, Loss= 0.0066
Step 17945, Validation Loss= 0.0040, Loss= 0.0067
Step 17946, Validation Loss= 0.0042, Loss= 0.0067
Step 17947, Validation Loss= 0.0045, Loss= 0.0069
Step 17948, Validation Loss= 0.0047, Loss= 0.0070
Step 17949, Validation Loss= 0.0049, Loss= 0.0068
Step 17950, Validation Loss= 0.0049, Loss= 0.0043
Step 17951, Validation Loss= 0.0047, Loss= 0.0032
Step 17952, Validation Loss= 0.0045, Loss= 0.0023
Step 17953, Validation Loss= 0.0042, Loss= 0.0015
Step 17954, Validation Loss= 0.0038, Loss= 0.0009
Step 17955, Validation Loss= 0.0035, Loss= 0.0005
Step 17956, Validation Loss= 0.0032, Loss= 0.0003
Step 17957, Validation Loss= 0.0029, Loss= 0.0004
Step 17958, Validation Loss= 0.0027, Loss= 0.0006
Step 17959, Validation Loss= 0.0025, Loss= 0.0009
Step 17960, Validation Loss= 0.0024, Loss= 0.0011
Step 17961, Validation Loss= 0.0023, Loss= 0.0013
Step 17962, Validation Loss= 0.0022, Loss= 0.0016
Step 17963, Validation Loss= 0.0022, Loss= 0.0018
Step 17964, Validation Loss= 0.0021, Loss= 0.0020
Step 17965, Validation Loss= 0.0021, Loss= 0.0019
Step 17966, Validation Loss= 0.0021, Loss= 0.0018
Step 17967, Validation Loss= 0.0020, Loss= 0.0017
Step 17968, Validation Loss= 0.0020, Loss= 0.0015
Step 17969, Validation Loss= 0.0019, Loss= 0.0014
Step 17970, Validation Loss= 0.0019, Loss= 0.0013
Step 17971, Validation Loss= 0.0018, Loss= 0.0012
Step 17972, Validation Loss= 0.0017, Loss= 0.0010
Step 17973, Validation Loss= 0.0016, Loss= 0.0008
Step 17974, Validation Loss= 0.0015, Loss= 0.0007
Step 17975, Validation Loss= 0.0015, Loss= 0.0007
Step 17976, Validation Loss= 0.0014, Loss= 0.0007
Step 17977, Validation Loss= 0.0013, Loss= 0.0007
Step 17978, Validation Loss= 0.0012, Loss= 0.0007
Step 17979, Validation Loss= 0.0012, Loss= 0.0006
Step 17980, Validation Loss= 0.0011, Loss= 0.0006
Step 17981, Validation Loss= 0.0011, Loss= 0.0006
Step 17982, Validation Loss= 0.0010, Loss= 0.0006
Step 17983, Validation Loss= 0.0010, Loss= 0.0006
Step 17984, Validation Loss= 0.0010, Loss= 0.0006
Step 17985, Validation Loss= 0.0009, Loss= 0.0006
Step 17986, Validation Loss= 0.0009, Loss= 0.0006
Step 17987, Validation Loss= 0.0010, Loss= 0.0023
Step 17988, Validation Loss= 0.0013, Loss= 0.0038
Step 17989, Validation Loss= 0.0017, Loss= 0.0054
Step 17990, Validation Loss= 0.0021, Loss= 0.0055
Step 17991, Validation Loss= 0.0025, Loss= 0.0061
Step 17992, Validation Loss= 0.0029, Loss= 0.0064
Step 17993, Validation Loss= 0.0032, Loss= 0.0065
Step 17994, Validation Loss= 0.0036, Loss= 0.0065
Step 17995, Validation Loss= 0.0039, Loss= 0.0067
Step 17996, Validation Loss= 0.0042, Loss= 0.0067
Step 17997, Validation Loss= 0.0044, Loss= 0.0068
Step 17998, Validation Loss= 0.0047, Loss= 0.0068
Step 17999, Validation Loss= 0.0048, Loss= 0.0065
Step 18000, Validation Loss= 0.0048, Loss= 0.0044
Step 18001, Validation Loss= 0.0047, Loss= 0.0034
Step 18002, Validation Loss= 0.0044, Loss= 0.0025
Step 18003, Validation Loss= 0.0042, Loss= 0.0015
Step 18004, Validation Loss= 0.0038, Loss= 0.0011
Step 18005, Validation Loss= 0.0035, Loss= 0.0006
Step 18006, Validation Loss= 0.0032, Loss= 0.0004
Step 18007, Validation Loss= 0.0029, Loss= 0.0005
Step 18008, Validation Loss= 0.0027, Loss= 0.0005
Step 18009, Validation Loss= 0.0025, Loss= 0.0009
Step 18010, Validation Loss= 0.0024, Loss= 0.0012
Step 18011, Validation Loss= 0.0023, Loss= 0.0012
Step 18012, Validation Loss= 0.0022, Loss= 0.0014
Step 18013, Validation Loss= 0.0021, Loss= 0.0016
Step 18014, Validation Loss= 0.0021, Loss= 0.0016
Step 18015, Validation Loss= 0.0020, Loss= 0.0017
Step 18016, Validation Loss= 0.0020, Loss= 0.0016
Step 18017, Validation Loss= 0.0019, Loss= 0.0014
Step 18018, Validation Loss= 0.0019, Loss= 0.0014
Step 18019, Validation Loss= 0.0018, Loss= 0.0012
Step 18020, Validation Loss= 0.0017, Loss= 0.0011
Step 18021, Validation Loss= 0.0017, Loss= 0.0010
Step 18022, Validation Loss= 0.0016, Loss= 0.0008
Step 18023, Validation Loss= 0.0015, Loss= 0.0008
Step 18024, Validation Loss= 0.0014, Loss= 0.0008
Step 18025, Validation Loss= 0.0014, Loss= 0.0007
Step 18026, Validation Loss= 0.0013, Loss= 0.0007
Step 18027, Validation Loss= 0.0012, Loss= 0.0007
Step 18028, Validation Loss= 0.0012, Loss= 0.0007
Step 18029, Validation Loss= 0.0011, Loss= 0.0007
Step 18030, Validation Loss= 0.0011, Loss= 0.0007
Step 18031, Validation Loss= 0.0011, Loss= 0.0007
Step 18032, Validation Loss= 0.0010, Loss= 0.0007
Step 18033, Validation Loss= 0.0010, Loss= 0.0007
Step 18034, Validation Loss= 0.0010, Loss= 0.0006
Step 18035, Validation Loss= 0.0009, Loss= 0.0006
Step 18036, Validation Loss= 0.0009, Loss= 0.0006
Step 18037, Validation Loss= 0.0010, Loss= 0.0023
Step 18038, Validation Loss= 0.0013, Loss= 0.0039
Step 18039, Validation Loss= 0.0017, Loss= 0.0054
Step 18040, Validation Loss= 0.0021, Loss= 0.0055
Step 18041, Validation Loss= 0.0025, Loss= 0.0058
Step 18042, Validation Loss= 0.0028, Loss= 0.0060
Step 18043, Validation Loss= 0.0031, Loss= 0.0061
Step 18044, Validation Loss= 0.0034, Loss= 0.0062
Step 18045, Validation Loss= 0.0037, Loss= 0.0062
Step 18046, Validation Loss= 0.0040, Loss= 0.0062
Step 18047, Validation Loss= 0.0042, Loss= 0.0061
Step 18048, Validation Loss= 0.0044, Loss= 0.0060
Step 18049, Validation Loss= 0.0045, Loss= 0.0058
Step 18050, Validation Loss= 0.0044, Loss= 0.0033
Step 18051, Validation Loss= 0.0044, Loss= 0.0044
Step 18052, Validation Loss= 0.0043, Loss= 0.0030
Step 18053, Validation Loss= 0.0039, Loss= 0.0008
Step 18054, Validation Loss= 0.0036, Loss= 0.0005
Step 18055, Validation Loss= 0.0032, Loss= 0.0003
Step 18056, Validation Loss= 0.0030, Loss= 0.0004
Step 18057, Validation Loss= 0.0028, Loss= 0.0012
Step 18058, Validation Loss= 0.0026, Loss= 0.0011
Step 18059, Validation Loss= 0.0024, Loss= 0.0008
Step 18060, Validation Loss= 0.0023, Loss= 0.0012
Step 18061, Validation Loss= 0.0022, Loss= 0.0014
Step 18062, Validation Loss= 0.0021, Loss= 0.0013
Step 18063, Validation Loss= 0.0021, Loss= 0.0016
Step 18064, Validation Loss= 0.0020, Loss= 0.0015
Step 18065, Validation Loss= 0.0020, Loss= 0.0014
Step 18066, Validation Loss= 0.0019, Loss= 0.0014
Step 18067, Validation Loss= 0.0018, Loss= 0.0014
Step 18068, Validation Loss= 0.0018, Loss= 0.0011
Step 18069, Validation Loss= 0.0017, Loss= 0.0010
Step 18070, Validation Loss= 0.0016, Loss= 0.0010
Step 18071, Validation Loss= 0.0016, Loss= 0.0009
Step 18072, Validation Loss= 0.0015, Loss= 0.0009
Step 18073, Validation Loss= 0.0014, Loss= 0.0010
Step 18074, Validation Loss= 0.0014, Loss= 0.0009
Step 18075, Validation Loss= 0.0013, Loss= 0.0008
Step 18076, Validation Loss= 0.0013, Loss= 0.0008
Step 18077, Validation Loss= 0.0012, Loss= 0.0009
Step 18078, Validation Loss= 0.0012, Loss= 0.0009
Step 18079, Validation Loss= 0.0012, Loss= 0.0010
Step 18080, Validation Loss= 0.0012, Loss= 0.0011
Step 18081, Validation Loss= 0.0012, Loss= 0.0011
Step 18082, Validation Loss= 0.0011, Loss= 0.0010
Step 18083, Validation Loss= 0.0011, Loss= 0.0010
Step 18084, Validation Loss= 0.0011, Loss= 0.0009
Step 18085, Validation Loss= 0.0011, Loss= 0.0009
Step 18086, Validation Loss= 0.0011, Loss= 0.0009
Step 18087, Validation Loss= 0.0012, Loss= 0.0025
Step 18088, Validation Loss= 0.0015, Loss= 0.0040
Step 18089, Validation Loss= 0.0019, Loss= 0.0055
Step 18090, Validation Loss= 0.0023, Loss= 0.0058
Step 18091, Validation Loss= 0.0027, Loss= 0.0066
Step 18092, Validation Loss= 0.0032, Loss= 0.0071
Step 18093, Validation Loss= 0.0036, Loss= 0.0072
Step 18094, Validation Loss= 0.0039, Loss= 0.0071
Step 18095, Validation Loss= 0.0042, Loss= 0.0071
Step 18096, Validation Loss= 0.0045, Loss= 0.0072
Step 18097, Validation Loss= 0.0048, Loss= 0.0074
Step 18098, Validation Loss= 0.0051, Loss= 0.0076
Step 18099, Validation Loss= 0.0053, Loss= 0.0076
Step 18100, Validation Loss= 0.0052, Loss= 0.0044
Step 18101, Validation Loss= 0.0051, Loss= 0.0036
Step 18102, Validation Loss= 0.0048, Loss= 0.0026
Step 18103, Validation Loss= 0.0045, Loss= 0.0015
Step 18104, Validation Loss= 0.0041, Loss= 0.0009
Step 18105, Validation Loss= 0.0038, Loss= 0.0005
Step 18106, Validation Loss= 0.0034, Loss= 0.0002
Step 18107, Validation Loss= 0.0031, Loss= 0.0002
Step 18108, Validation Loss= 0.0028, Loss= 0.0004
Step 18109, Validation Loss= 0.0026, Loss= 0.0006
Step 18110, Validation Loss= 0.0024, Loss= 0.0008
Step 18111, Validation Loss= 0.0023, Loss= 0.0011
Step 18112, Validation Loss= 0.0022, Loss= 0.0013
Step 18113, Validation Loss= 0.0021, Loss= 0.0015
Step 18114, Validation Loss= 0.0021, Loss= 0.0016
Step 18115, Validation Loss= 0.0020, Loss= 0.0017
Step 18116, Validation Loss= 0.0020, Loss= 0.0016
Step 18117, Validation Loss= 0.0020, Loss= 0.0016
Step 18118, Validation Loss= 0.0019, Loss= 0.0015
Step 18119, Validation Loss= 0.0018, Loss= 0.0013
Step 18120, Validation Loss= 0.0018, Loss= 0.0012
Step 18121, Validation Loss= 0.0017, Loss= 0.0011
Step 18122, Validation Loss= 0.0016, Loss= 0.0010
Step 18123, Validation Loss= 0.0016, Loss= 0.0010
Step 18124, Validation Loss= 0.0015, Loss= 0.0009
Step 18125, Validation Loss= 0.0014, Loss= 0.0008
Step 18126, Validation Loss= 0.0014, Loss= 0.0008
Step 18127, Validation Loss= 0.0013, Loss= 0.0008
Step 18128, Validation Loss= 0.0013, Loss= 0.0008
Step 18129, Validation Loss= 0.0012, Loss= 0.0008
Step 18130, Validation Loss= 0.0012, Loss= 0.0009
Step 18131, Validation Loss= 0.0012, Loss= 0.0009
Step 18132, Validation Loss= 0.0011, Loss= 0.0009
Step 18133, Validation Loss= 0.0011, Loss= 0.0008
Step 18134, Validation Loss= 0.0011, Loss= 0.0008
Step 18135, Validation Loss= 0.0010, Loss= 0.0008
Step 18136, Validation Loss= 0.0010, Loss= 0.0008
Step 18137, Validation Loss= 0.0012, Loss= 0.0025
Step 18138, Validation Loss= 0.0015, Loss= 0.0041
Step 18139, Validation Loss= 0.0019, Loss= 0.0056
Step 18140, Validation Loss= 0.0023, Loss= 0.0057
Step 18141, Validation Loss= 0.0027, Loss= 0.0064
Step 18142, Validation Loss= 0.0031, Loss= 0.0068
Step 18143, Validation Loss= 0.0035, Loss= 0.0068
Step 18144, Validation Loss= 0.0038, Loss= 0.0069
Step 18145, Validation Loss= 0.0041, Loss= 0.0070
Step 18146, Validation Loss= 0.0044, Loss= 0.0070
Step 18147, Validation Loss= 0.0047, Loss= 0.0071
Step 18148, Validation Loss= 0.0049, Loss= 0.0072
Step 18149, Validation Loss= 0.0051, Loss= 0.0070
Step 18150, Validation Loss= 0.0051, Loss= 0.0044
Step 18151, Validation Loss= 0.0049, Loss= 0.0034
Step 18152, Validation Loss= 0.0047, Loss= 0.0025
Step 18153, Validation Loss= 0.0043, Loss= 0.0015
Step 18154, Validation Loss= 0.0040, Loss= 0.0009
Step 18155, Validation Loss= 0.0037, Loss= 0.0005
Step 18156, Validation Loss= 0.0033, Loss= 0.0002
Step 18157, Validation Loss= 0.0030, Loss= 0.0002
Step 18158, Validation Loss= 0.0027, Loss= 0.0003
Step 18159, Validation Loss= 0.0025, Loss= 0.0006
Step 18160, Validation Loss= 0.0024, Loss= 0.0009
Step 18161, Validation Loss= 0.0022, Loss= 0.0012
Step 18162, Validation Loss= 0.0022, Loss= 0.0013
Step 18163, Validation Loss= 0.0021, Loss= 0.0015
Step 18164, Validation Loss= 0.0020, Loss= 0.0017
Step 18165, Validation Loss= 0.0020, Loss= 0.0017
Step 18166, Validation Loss= 0.0020, Loss= 0.0016
Step 18167, Validation Loss= 0.0019, Loss= 0.0016
